poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct,earliest_date,days_after_earliest
88136,1575,Leger,126,New York Post,Leger,572,Leger,2,0,Online Panel,9,National,9/10/24,2024-09-11,NA,NA,NA,NA,NA,NA,209231,1174,lv,NA,lv,NA,9/11/24 19:52,NA,https://leger360.com/en/post-presidential-debate-september-10/,https://leger360.com/en/post-presidential-debate-september-10/,https://leger360.com/wp-content/uploads/2024/09/Leger-X-New-York-Post-Post-Presidential-Debate-Poll_sept.2024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,44,2022-09-14,728
88130,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,9/8/24,2024-09-10,NA,NA,NA,NA,NA,NA,209155,1464,rv,NA,rv,NA,9/11/24 09:49,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_k1paNHZ.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_k1paNHZ.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,45,2022-09-14,727
88073,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,National,9/3/24,2024-09-06,NA,NA,NA,NA,NA,NA,207968,1695,lv,NA,lv,NA,9/8/24 13:36,NA,https://www.nytimes.com/2024/09/08/us/politics/trump-and-harris-times-siena-poll.html,https://www.nytimes.com/2024/09/08/us/politics/trump-and-harris-times-siena-poll.html,https://www.nytimes.com/interactive/2024/09/08/us/politics/times-siena-poll-toplines.html,https://www.nytimes.com/interactive/2024/09/08/us/politics/times-siena-poll-likely-electorate-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,2022-09-14,723
88073,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,National,9/3/24,2024-09-06,NA,NA,NA,NA,NA,NA,207969,1695,lv,NA,lv,NA,9/8/24 13:36,NA,https://www.nytimes.com/2024/09/08/us/politics/trump-and-harris-times-siena-poll.html,https://www.nytimes.com/2024/09/08/us/politics/trump-and-harris-times-siena-poll.html,https://www.nytimes.com/interactive/2024/09/08/us/politics/times-siena-poll-toplines.html,https://www.nytimes.com/interactive/2024/09/08/us/politics/times-siena-poll-likely-electorate-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,47,2022-09-14,723
88073,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,National,9/3/24,2024-09-06,NA,NA,NA,NA,NA,NA,207970,1695,rv,NA,rv,NA,9/8/24 13:36,NA,https://www.nytimes.com/2024/09/08/us/politics/trump-and-harris-times-siena-poll.html,https://www.nytimes.com/2024/09/08/us/politics/trump-and-harris-times-siena-poll.html,https://www.nytimes.com/interactive/2024/09/08/us/politics/times-siena-poll-toplines.html,https://www.nytimes.com/interactive/2024/09/08/us/politics/times-siena-poll-registered-voter-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,2022-09-14,723
88073,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,National,9/3/24,2024-09-06,NA,NA,NA,NA,NA,NA,207971,1695,rv,NA,rv,NA,9/8/24 13:36,NA,https://www.nytimes.com/2024/09/08/us/politics/trump-and-harris-times-siena-poll.html,https://www.nytimes.com/2024/09/08/us/politics/trump-and-harris-times-siena-poll.html,https://www.nytimes.com/interactive/2024/09/08/us/politics/times-siena-poll-toplines.html,https://www.nytimes.com/interactive/2024/09/08/us/politics/times-siena-poll-registered-voter-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,46,2022-09-14,723
88053,1554,RMG Research,2178,Napolitan News Service,RMG Research,555,RMG Research,2.3,-0.4,NA,5,National,9/3/24,2024-09-05,NA,NA,NA,NA,NA,NA,207921,2701,lv,NA,lv,NA,9/6/24 10:53,NA,https://napolitaninstitute.org/2024/09/06/harris-continues-to-lead-trump-50-to-48/,https://napolitaninstitute.org/2024/09/06/harris-continues-to-lead-trump-50-to-48/,https://napolitaninstitute.org/wp-content/uploads/2024/09/GCM24-Week-of-Sep-2-Mini-Toplines-Trump-Harris.pdf,https://napolitaninstitute.org/wp-content/uploads/2024/09/GCM24-Week-of-Sep-2-Mini-Crosstabs-Trump-Harris.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,2022-09-14,722
88103,1205,Marist,3732166,NPR | PBS News,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text,7,National,9/3/24,2024-09-05,NA,NA,NA,NA,NA,NA,208346,1413,rv,NA,rv,NA,9/10/24 09:12,NA,https://maristpoll.marist.edu/polls/the-u-s-presidential-contest-september-2024/,https://maristpoll.marist.edu/polls/the-u-s-presidential-contest-september-2024/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/09/NPR_PBS-News_Marist-Poll_USA-NOS-and-Tables_202409061032-1.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,2022-09-14,722
88132,1347,Cygnal,NA,NA,Cygnal,67,Cygnal,2.1,-1.1,NA,4,National,9/3/24,2024-09-05,NA,NA,NA,NA,NA,NA,209187,1510,lv,NA,lv,NA,9/11/24 10:15,NA,https://www.cygn.al/national-poll-nearly-half-of-voters-blame-democrats-for-inflation-and-rising-costs-trump-harris-tied-despite-increased-participation-by-younger-voters/,https://www.cygn.al/national-poll-nearly-half-of-voters-blame-democrats-for-inflation-and-rising-costs-trump-harris-tied-despite-increased-participation-by-younger-voters/,NA,https://www.cygn.al/wp-content/uploads/2024/09/22357-Cygnal-National-Sept24-NVT-Deck-Public.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,44.2,2022-09-14,722
88132,1347,Cygnal,NA,NA,Cygnal,67,Cygnal,2.1,-1.1,NA,4,National,9/3/24,2024-09-05,NA,NA,NA,NA,NA,NA,209188,1510,lv,NA,lv,NA,9/11/24 10:20,NA,https://www.cygn.al/national-poll-nearly-half-of-voters-blame-democrats-for-inflation-and-rising-costs-trump-harris-tied-despite-increased-participation-by-younger-voters/,https://www.cygn.al/national-poll-nearly-half-of-voters-blame-democrats-for-inflation-and-rising-costs-trump-harris-tied-despite-increased-participation-by-younger-voters/,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,46.9,2022-09-14,722
88035,1102,Emerson,NA,NA,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,National,9/3/24,2024-09-04,NA,NA,NA,NA,NA,NA,207867,1000,lv,NA,lv,NA,9/5/24 13:36,NA,https://emersoncollegepolling.com/september-2024-national-poll-harris-49-trump-47/,https://emersoncollegepolling.com/september-2024-national-poll-harris-49-trump-47/,NA,https://docs.google.com/spreadsheets/d/17TDDNbicD2zUFBMP1zGGMpBNTdGrpiNA/edit?gid=62499096#gid=62499096,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,47.6,2022-09-14,721
88123,800,Kaiser Family Foundation,NA,NA,KFF,419,KFF,2.5,-0.3,Live Phone/Probability Panel,9.5,National,8/26/24,2024-09-04,NA,NA,NA,NA,NA,NA,208945,1084,rv,NA,rv,NA,9/10/24 14:34,NA,https://www.kff.org/womens-health-policy/poll-finding/kff-health-tracking-poll-september-2024-harris-v-trump-on-key-health-care-issues/,https://www.kff.org/womens-health-policy/poll-finding/kff-health-tracking-poll-september-2024-harris-v-trump-on-key-health-care-issues/,https://files.kff.org/attachment/Topline-KFF-Health-Tracking-Poll-September-2024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,47,2022-09-14,721
88021,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,9/1/24,2024-09-03,NA,NA,NA,NA,NA,NA,207698,1389,rv,NA,rv,NA,9/4/24 09:08,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_HIwtch9.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_HIwtch9.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,45,2022-09-14,720
88079,370,Pew,NA,NA,Pew Research Center,253,Pew Research Center,2.5,-0.4,Probability Panel,8,National,8/26/24,2024-09-02,NA,NA,NA,NA,NA,NA,208240,8044,rv,NA,rv,NA,9/9/24 15:36,NA,https://www.pewresearch.org/politics/2024/09/09/in-tied-presidential-race-harris-and-trump-have-contrasting-strengths-weaknesses/,https://www.pewresearch.org/politics/2024/09/09/in-tied-presidential-race-harris-and-trump-have-contrasting-strengths-weaknesses/,https://www.pewresearch.org/wp-content/uploads/sites/20/2024/09/PP_2024.9.9_harris-trump_TOPLINE.pdf,https://docs.google.com/spreadsheets/d/1HvCNvXCfTN23fKt0ApWGOAgkeMOBNwn-5HV4LMA1mYw/htmlview?gid=1374525747#gid=1374525747,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,49,2022-09-14,719
87969,1554,RMG Research,2178,Napolitan News Service,RMG Research,555,RMG Research,2.3,-0.4,Online Panel,5,National,8/26/24,2024-08-28,NA,NA,NA,NA,NA,NA,207497,2441,lv,NA,lv,NA,8/30/24 11:43,NA,https://napolitaninstitute.org/2024/08/30/harris-leads-trump-50-to-47/,https://napolitaninstitute.org/2024/08/30/harris-leads-trump-50-to-47/,https://napolitaninstitute.org/wp-content/uploads/2024/08/GCM24-Week-of-Aug-26-Mini-Toplines-Trump-v-Harris.pdf,https://napolitaninstitute.org/wp-content/uploads/2024/08/GCM24-Week-of-Aug-26-Mini-Crosstabs-Trump-v-Harris.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,2022-09-14,714
87945,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,2.9,-1,Live Phone,8,National,8/25/24,2024-08-28,NA,NA,NA,NA,NA,NA,207330,1000,lv,NA,lv,NA,8/29/24 09:40,NA,https://www.usatoday.com/story/news/politics/elections/2024/08/29/kamala-harris-donald-trump-suffolk-usa-today-poll-results/74984967007/,https://www.usatoday.com/story/news/politics/elections/2024/08/29/kamala-harris-donald-trump-suffolk-usa-today-poll-results/74984967007/,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2024/9_3_2024_corrected_national_marginals_2.pdf,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2024/9_3_2024_corrected_national_tables_2.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,43.3,2022-09-14,714
87946,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/21/24,2024-08-28,NA,NA,NA,NA,NA,NA,207331,3562,rv,NA,rv,NA,8/29/24 09:40,NA,https://www.reuters.com/world/us/harris-widens-lead-over-trump-with-boost-women-hispanics-reutersipsos-poll-finds-2024-08-29/,https://www.reuters.com/world/us/harris-widens-lead-over-trump-with-boost-women-hispanics-reutersipsos-poll-finds-2024-08-29/,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-08/Reuters%20Ipsos%20Large%20Sample%204%20Topline%20August%2028%202024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,40,2022-09-14,714
87946,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/21/24,2024-08-28,NA,NA,NA,NA,NA,NA,207532,4253,a,NA,a,NA,8/30/24 14:12,NA,https://www.ipsos.com/en-us/harris-has-small-lead-over-trump-latest-reutersipsos-poll,https://www.ipsos.com/en-us/harris-has-small-lead-over-trump-latest-reutersipsos-poll,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-08/Reuters%20Ipsos%20Large%20Sample%204%20Topline%20August%2028%202024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,38,2022-09-14,714
87946,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/21/24,2024-08-28,NA,NA,NA,NA,NA,NA,207533,3562,rv,NA,rv,NA,8/30/24 14:12,NA,https://www.ipsos.com/en-us/harris-has-small-lead-over-trump-latest-reutersipsos-poll,https://www.ipsos.com/en-us/harris-has-small-lead-over-trump-latest-reutersipsos-poll,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-08/Reuters%20Ipsos%20Large%20Sample%204%20Topline%20August%2028%202024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,41,2022-09-14,714
87946,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/21/24,2024-08-28,NA,NA,NA,NA,NA,NA,207534,4253,a,NA,a,NA,8/30/24 14:12,NA,https://www.ipsos.com/en-us/harris-has-small-lead-over-trump-latest-reutersipsos-poll,https://www.ipsos.com/en-us/harris-has-small-lead-over-trump-latest-reutersipsos-poll,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-08/Reuters%20Ipsos%20Large%20Sample%204%20Topline%20August%2028%202024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,36,2022-09-14,714
87920,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/25/24,2024-08-27,NA,NA,NA,NA,NA,NA,207186,1368,rv,NA,rv,NA,8/28/24 10:07,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_EQQr3lh.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_EQQr3lh.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,45,2022-09-14,713
87949,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,National,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207360,1611,lv,NA,lv,NA,8/29/24 14:01,NA,https://poll.qu.edu/poll-release?releaseid=3903,NA,NA,https://poll.qu.edu/poll-release?releaseid=3903,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,47,2022-09-14,713
87949,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,National,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207361,1611,lv,NA,lv,NA,8/29/24 14:01,NA,https://poll.qu.edu/poll-release?releaseid=3903,NA,NA,https://poll.qu.edu/poll-release?releaseid=3903,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,2022-09-14,713
87999,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207598,2496,a,NA,a,NA,9/1/24 11:42,NA,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://www.langerresearch.com/wp-content/uploads/1235a2IntotheFallCampaign.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,46,2022-09-14,713
87999,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207599,NA,rv,NA,rv,NA,9/1/24 11:42,NA,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://www.langerresearch.com/wp-content/uploads/1235a2IntotheFallCampaign.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,46,2022-09-14,713
87999,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207600,NA,lv,NA,lv,NA,9/1/24 11:42,NA,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://www.langerresearch.com/wp-content/uploads/1235a2IntotheFallCampaign.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,46,2022-09-14,713
87999,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207601,2496,a,NA,a,NA,9/1/24 11:42,NA,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://www.langerresearch.com/wp-content/uploads/1235a2IntotheFallCampaign.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,45,2022-09-14,713
87999,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207602,NA,rv,NA,rv,NA,9/1/24 11:42,NA,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://www.langerresearch.com/wp-content/uploads/1235a2IntotheFallCampaign.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,45,2022-09-14,713
87918,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/22/24,2024-08-26,NA,NA,NA,NA,NA,NA,207080,1194,rv,NA,rv,NA,8/27/24 20:03,NA,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20240826_pol.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,45,2022-09-14,712
87918,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/22/24,2024-08-26,NA,NA,NA,NA,NA,NA,207081,1197,rv,NA,rv,NA,8/27/24 20:03,NA,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20240826_pol.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,46,2022-09-14,712
87918,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/22/24,2024-08-26,NA,NA,NA,NA,NA,NA,207082,1788,a,NA,a,NA,8/27/24 20:03,NA,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20240826_pol.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,36,2022-09-14,712
87918,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/22/24,2024-08-26,NA,NA,NA,NA,NA,NA,207083,1200,rv,NA,rv,NA,8/27/24 20:03,NA,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20240826_pol.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42,2022-09-14,712
87899,1302,Echelon Insights,NA,NA,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,9,National,8/23/24,2024-08-25,NA,NA,NA,NA,NA,NA,206912,1031,lv,NA,lv,NA,8/26/24 13:31,NA,https://echeloninsights.com/in-the-news/aug2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/aug2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/August-2024-Voter-Omnibus-EXTERNAL-Topline.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/August-Omnibus-Crosstabs-EXTERNAL.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,49,2022-09-14,711
87899,1302,Echelon Insights,NA,NA,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,9,National,8/23/24,2024-08-25,NA,NA,NA,NA,NA,NA,206913,1031,lv,NA,lv,NA,8/26/24 13:31,NA,https://echeloninsights.com/in-the-news/aug2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/aug2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/August-2024-Voter-Omnibus-EXTERNAL-Topline.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/August-Omnibus-Crosstabs-EXTERNAL.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,45,2022-09-14,711
87899,1302,Echelon Insights,NA,NA,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,9,National,8/23/24,2024-08-25,NA,NA,NA,NA,NA,NA,206914,1031,lv,NA,lv,NA,8/26/24 13:31,NA,https://echeloninsights.com/in-the-news/aug2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/aug2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/August-2024-Voter-Omnibus-EXTERNAL-Topline.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/August-Omnibus-Crosstabs-EXTERNAL.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,2022-09-14,711
87899,1302,Echelon Insights,NA,NA,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,9,National,8/23/24,2024-08-25,NA,NA,NA,NA,NA,NA,206915,1031,lv,NA,lv,NA,8/26/24 13:31,NA,https://echeloninsights.com/in-the-news/aug2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/aug2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/August-2024-Voter-Omnibus-EXTERNAL-Topline.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/August-Omnibus-Crosstabs-EXTERNAL.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,50,2022-09-14,711
